Location,Price,Area,No. of Bedrooms,No. of Bathrooms,Property_Type,Latitude,Longitude
Adyar,15000000,1200,3,2,Apartment,13.0067,80.2575
Adyar,25000000,1800,4,3,House,13.0089,80.2556
Anna Nagar,12000000,1100,3,2,Apartment,13.0878,80.2115
Anna Nagar,18000000,1500,3,2,House,13.0890,80.2120
Besant Nagar,20000000,1400,3,2,Apartment,13.0015,80.2577
Besant Nagar,28000000,2000,4,3,House,13.0020,80.2580
Kilpauk,10000000,1000,2,2,Apartment,13.0817,80.2342
Kilpauk,15000000,1300,3,2,House,13.0820,80.2345
Mylapore,18000000,1300,3,2,Apartment,13.0399,80.2680
Mylapore,22000000,1600,3,2,House,13.0402,80.2685
Nungambakkam,22000000,1500,3,2,Apartment,13.0637,80.2402
Nungambakkam,30000000,2000,4,3,House,13.0640,80.2405
T Nagar,16000000,1200,3,2,Apartment,13.0367,80.2314
T Nagar,20000000,1500,3,2,House,13.0370,80.2317
Adyar,17000000,1300,3,2,Apartment,13.0070,80.2580
Anna Nagar,14000000,1200,3,2,Apartment,13.0880,80.2125 
