Area,Location,No. of Bedrooms,No. of Bathrooms,Price,Property_Type,Latitude,Longitude
1200,Adyar,2,2,9500000,Apartment,13.0067,80.2572
1500,Adyar,3,2,12500000,Apartment,13.0067,80.2572
1800,Adyar,3,3,15000000,House,13.0067,80.2572
2000,Adyar,4,3,18000000,House,13.0067,80.2572
1000,Anna Nagar,2,2,8500000,Apartment,13.0878,80.2125
1300,Anna Nagar,2,2,9500000,Apartment,13.0878,80.2125
1600,Anna Nagar,3,2,12000000,Apartment,13.0878,80.2125
1900,Anna Nagar,3,3,14500000,House,13.0878,80.2125
2200,Anna Nagar,4,3,16500000,House,13.0878,80.2125
1100,Besant Nagar,2,2,9000000,Apartment,13.0014,80.2677
1400,Besant Nagar,2,2,10000000,Apartment,13.0014,80.2677
1700,Besant Nagar,3,2,13000000,Apartment,13.0014,80.2677
2000,Besant Nagar,3,3,15500000,House,13.0014,80.2677
2300,Besant Nagar,4,3,17500000,House,13.0014,80.2677
900,Kilpauk,2,2,8000000,Apartment,13.0797,80.2314
1200,Kilpauk,2,2,9000000,Apartment,13.0797,80.2314
1500,Kilpauk,3,2,11000000,Apartment,13.0797,80.2314
1800,Kilpauk,3,3,13500000,House,13.0797,80.2314
2100,Kilpauk,4,3,15500000,House,13.0797,80.2314
1000,Mylapore,2,2,8500000,Apartment,13.0339,80.2707
1300,Mylapore,2,2,9500000,Apartment,13.0339,80.2707
1600,Mylapore,3,2,12000000,Apartment,13.0339,80.2707
1900,Mylapore,3,3,14500000,House,13.0339,80.2707
2200,Mylapore,4,3,16500000,House,13.0339,80.2707
1100,Nungambakkam,2,2,9000000,Apartment,13.0627,80.2407
1400,Nungambakkam,2,2,10000000,Apartment,13.0627,80.2407
1700,Nungambakkam,3,2,13000000,Apartment,13.0627,80.2407
2000,Nungambakkam,3,3,15500000,House,13.0627,80.2407
2300,Nungambakkam,4,3,17500000,House,13.0627,80.2407
900,T Nagar,2,2,8000000,Apartment,13.0356,80.2407
1200,T Nagar,2,2,9000000,Apartment,13.0356,80.2407
1500,T Nagar,3,2,11000000,Apartment,13.0356,80.2407
1800,T Nagar,3,3,13500000,House,13.0356,80.2407
2100,T Nagar,4,3,15500000,House,13.0356,80.2407
1300,Adyar,2,2,10000000,Apartment,13.0067,80.2572
1600,Adyar,3,2,13000000,Apartment,13.0067,80.2572
1900,Adyar,3,3,15500000,House,13.0067,80.2572
2200,Adyar,4,3,17500000,House,13.0067,80.2572
1400,Anna Nagar,2,2,10500000,Apartment,13.0878,80.2125
1700,Anna Nagar,3,2,13500000,Apartment,13.0878,80.2125
2000,Anna Nagar,3,3,16000000,House,13.0878,80.2125
2300,Anna Nagar,4,3,18000000,House,13.0878,80.2125
1500,Besant Nagar,2,2,11000000,Apartment,13.0014,80.2677
1800,Besant Nagar,3,2,14000000,Apartment,13.0014,80.2677
2100,Besant Nagar,3,3,16500000,House,13.0014,80.2677
2400,Besant Nagar,4,3,18500000,House,13.0014,80.2677
1300,Kilpauk,2,2,10000000,Apartment,13.0797,80.2314
1600,Kilpauk,3,2,13000000,Apartment,13.0797,80.2314
1900,Kilpauk,3,3,15500000,House,13.0797,80.2314
2200,Kilpauk,4,3,17500000,House,13.0797,80.2314
1400,Mylapore,2,2,10500000,Apartment,13.0339,80.2707
1700,Mylapore,3,2,13500000,Apartment,13.0339,80.2707
2000,Mylapore,3,3,16000000,House,13.0339,80.2707
2300,Mylapore,4,3,18000000,House,13.0339,80.2707
1500,Nungambakkam,2,2,11000000,Apartment,13.0627,80.2407
1800,Nungambakkam,3,2,14000000,Apartment,13.0627,80.2407
2100,Nungambakkam,3,3,16500000,House,13.0627,80.2407
2400,Nungambakkam,4,3,18500000,House,13.0627,80.2407
1300,T Nagar,2,2,10000000,Apartment,13.0356,80.2407
1600,T Nagar,3,2,13000000,Apartment,13.0356,80.2407
1900,T Nagar,3,3,15500000,House,13.0356,80.2407
2200,T Nagar,4,3,17500000,House,13.0356,80.2407
1600,Adyar,2,2,12000000,Apartment,13.0067,80.2572
1900,Adyar,3,2,15000000,Apartment,13.0067,80.2572
2200,Adyar,3,3,17500000,House,13.0067,80.2572
2500,Adyar,4,3,19500000,House,13.0067,80.2572
1700,Anna Nagar,2,2,12500000,Apartment,13.0878,80.2125
2000,Anna Nagar,3,2,15500000,Apartment,13.0878,80.2125
2300,Anna Nagar,3,3,18000000,House,13.0878,80.2125
2600,Anna Nagar,4,3,20000000,House,13.0878,80.2125
1800,Besant Nagar,2,2,13000000,Apartment,13.0014,80.2677
2100,Besant Nagar,3,2,16000000,Apartment,13.0014,80.2677
2400,Besant Nagar,3,3,18500000,House,13.0014,80.2677
2700,Besant Nagar,4,3,20500000,House,13.0014,80.2677
1700,Kilpauk,2,2,12500000,Apartment,13.0797,80.2314
2000,Kilpauk,3,2,15500000,Apartment,13.0797,80.2314
2300,Kilpauk,3,3,18000000,House,13.0797,80.2314
2600,Kilpauk,4,3,20000000,House,13.0797,80.2314
1800,Mylapore,2,2,13000000,Apartment,13.0339,80.2707
2100,Mylapore,3,2,16000000,Apartment,13.0339,80.2707
2400,Mylapore,3,3,18500000,House,13.0339,80.2707
2700,Mylapore,4,3,20500000,House,13.0339,80.2707
1900,Nungambakkam,2,2,13500000,Apartment,13.0627,80.2407
2200,Nungambakkam,3,2,16500000,Apartment,13.0627,80.2407
2500,Nungambakkam,3,3,19000000,House,13.0627,80.2407
2800,Nungambakkam,4,3,21000000,House,13.0627,80.2407
1800,T Nagar,2,2,13000000,Apartment,13.0356,80.2407
2100,T Nagar,3,2,16000000,Apartment,13.0356,80.2407
2400,T Nagar,3,3,18500000,House,13.0356,80.2407
2700,T Nagar,4,3,20500000,House,13.0356,80.2407
2000,Adyar,2,2,14000000,Apartment,13.0067,80.2572
2300,Adyar,3,2,17000000,Apartment,13.0067,80.2572
2600,Adyar,3,3,19500000,House,13.0067,80.2572
2900,Adyar,4,3,21500000,House,13.0067,80.2572
2100,Anna Nagar,2,2,14500000,Apartment,13.0878,80.2125
2400,Anna Nagar,3,2,17500000,Apartment,13.0878,80.2125
2700,Anna Nagar,3,3,20000000,House,13.0878,80.2125
3000,Anna Nagar,4,3,22000000,House,13.0878,80.2125
2200,Besant Nagar,2,2,15000000,Apartment,13.0014,80.2677
2500,Besant Nagar,3,2,18000000,Apartment,13.0014,80.2677
2800,Besant Nagar,3,3,20500000,House,13.0014,80.2677
3100,Besant Nagar,4,3,22500000,House,13.0014,80.2677 
